/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20161224.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20101228.png,108,25,1131,509,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140106.png,463,419,1134,1131,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140106.png,483,20,1128,379,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160205.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20161215.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20091208.png,16,689,1140,1130,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20091208.png,109,53,1121,643,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20071215.png,209,775,1059,1121,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20071215.png,17,724,1108,1116,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20090119.png,728,511,1126,1128,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20110223.png,68,383,909,896,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20101209.png,57,211,1113,831,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20121215.png,4,715,398,1135,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130225.png,28,725,1125,1064,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170129.png,0,476,927,1142,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170129.png,21,476,1131,1143,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170213.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20091230.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130105.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160226.png,11,544,904,1140,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160226.png,10,530,899,1136,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080114.png,34,169,441,729,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140104.png,110,102,733,766,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20111204.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20150101.png,489,324,1128,718,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20111221.png,8,781,1023,1107,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151214.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120120.png,13,458,1114,1128,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140218.png,20,97,650,660,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20110216.png,57,388,1135,1138,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20131208.png,6,894,1134,1138,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130112.png,545,254,1125,724,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080215.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20090204.png,23,188,600,634,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160119.png,494,308,1125,1129,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160119.png,116,103,838,1135,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20121210.png,172,682,778,1138,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20110110.png,194,428,1120,925,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20100127.png,226,860,1134,1133,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20100127.png,403,213,1137,624,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080201.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170218.png,173,17,614,640,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20141231.png,102,406,1118,1129,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20121225.png,417,11,1129,267,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20161221.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160203.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151202.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160102.png,4,10,537,640,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160102.png,4,611,1052,1095,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20090220.png,7,330,566,1127,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20090101.png,463,779,1136,1130,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080207.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120215.png,124,173,821,850,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151208.png,208,526,912,1106,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151208.png,181,503,884,1121,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170125.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20161202.png,30,669,1124,1130,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20161202.png,79,707,1122,1122,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130127.png,15,240,1123,1124,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20121206.png,15,425,693,755,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130216.png,16,240,1131,1128,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20071227.png,23,709,788,1003,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20071227.png,416,16,1123,370,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160124.png,476,12,1128,1124,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160124.png,520,13,1128,1105,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120128.png,5,533,574,1131,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140117.png,55,14,611,522,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20101214.png,103,226,1110,1094,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120117.png,352,211,1130,1133,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20081219.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080120.png,9,513,1131,858,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170115.png,23,511,990,1126,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170115.png,73,445,1120,1118,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20090209.png,342,322,952,705,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120114.png,26,719,918,1118,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20131225.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140115.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140219.png,86,705,853,1022,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20110218.png,70,331,727,937,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20150221.png,43,302,582,842,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080225.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20100222.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151213.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20100121.png,38,18,1120,701,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20111201.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20150124.png,32,85,1125,1136,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170130.png,218,140,1127,1120,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170130.png,202,129,1128,1136,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20150222.png,59,123,1122,595,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20090106.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20121226.png,646,11,1135,719,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20150212.png,739,481,1131,1144,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20150212.png,10,33,458,1003,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20110224.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20110129.png,141,253,1117,1127,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20150127.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20100105.png,15,31,1125,1103,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080227.png,10,256,790,1096,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130117.png,11,691,1130,1141,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120102.png,134,512,1110,1115,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120102.png,21,169,1106,499,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20111220.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20110122.png,16,18,1122,1125,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151226.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20100203.png,22,673,1138,1144,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20101222.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20090105.png,24,334,665,882,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20110205.png,22,754,746,1129,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20110205.png,447,6,1125,522,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20150227.png,523,432,1120,1112,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20150203.png,490,10,1133,819,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20121212.png,207,307,806,799,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20081231.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120202.png,203,566,705,1124,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20141213.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130130.png,15,635,533,994,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120220.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20111207.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20121214.png,739,686,1140,1081,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20121214.png,11,731,454,1141,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20110102.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20150207.png,22,161,991,1094,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140123.png,34,513,532,1131,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20150130.png,16,30,1101,470,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130223.png,218,257,911,654,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20121201.png,25,682,969,1130,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20121201.png,629,5,1060,550,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20121201.png,639,13,1057,544,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20121201.png,89,775,907,1135,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080205.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080202.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170209.png,2,24,1135,1144,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170209.png,7,11,1136,1143,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20141219.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130121.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20131219.png,235,524,782,1130,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20100103.png,38,728,1080,1137,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20100103.png,357,6,1131,709,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20071213.png,590,608,1116,965,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20071213.png,26,511,1125,1126,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140202.png,31,256,504,789,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20141204.png,192,199,618,846,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20091203.png,471,458,1112,1128,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20110225.png,24,330,1128,1111,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170207.png,17,665,1133,1139,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170207.png,11,673,1127,1132,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20161225.png,18,183,1124,1125,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20161225.png,30,264,1126,1128,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20081206.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20161217.png,18,300,675,702,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20161217.png,60,249,748,859,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20161230.png,15,500,949,996,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20161230.png,13,480,949,994,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20150214.png,25,25,840,1131,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140210.png,16,655,564,1139,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120208.png,325,540,855,1132,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20150210.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160228.png,125,34,1124,1128,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160228.png,190,27,1117,1135,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20141211.png,150,486,1131,957,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20121229.png,15,17,527,677,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20161206.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20121202.png,398,208,964,628,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20121202.png,384,878,1107,1133,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20121202.png,468,34,1016,680,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140122.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170228.png,10,375,914,1066,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140207.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20111208.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170225.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20081204.png,20,180,723,515,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20090131.png,341,32,1135,507,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20110105.png,238,156,1105,809,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120105.png,11,26,813,567,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20100215.png,3,384,1129,859,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170219.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20161211.png,401,491,914,999,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20161211.png,80,100,1118,624,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120207.png,107,893,1129,1142,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130205.png,533,18,1129,591,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20161209.png,144,560,1123,1079,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20161209.png,129,567,1086,1104,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080228.png,114,485,1134,1136,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20101210.png,141,617,893,1135,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080222.png,218,30,1105,1125,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20071209.png,57,307,638,1010,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20071209.png,35,329,673,1004,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140126.png,101,295,739,909,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130119.png,273,701,980,1144,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20071210.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20121204.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20090114.png,306,144,986,1126,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20111229.png,229,180,983,933,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140213.png,23,240,1117,1130,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20100206.png,134,17,1136,603,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20161231.png,327,533,1130,895,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20161231.png,604,516,1127,942,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20110219.png,20,369,752,988,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080126.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160207.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20090227.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140217.png,11,279,1135,1139,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151201.png,367,0,1139,555,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151201.png,424,16,1115,546,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130113.png,57,572,1083,1104,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140112.png,98,263,970,676,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20150106.png,0,27,973,1125,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20141206.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20100109.png,20,41,1129,1114,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20081214.png,98,767,1135,1140,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20071221.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160215.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20110213.png,16,188,1131,1134,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20090104.png,21,402,840,1128,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140102.png,25,259,878,836,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151220.png,480,196,1098,1061,Flower
