/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20161224.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151220.png,488,396,1123,1014,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20150116.png,183,321,1131,968,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130219.png,11,71,1131,1135,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170111.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20161204.png,319,15,1125,830,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20161204.png,252,201,1131,1052,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170223.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120121.png,15,412,769,955,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20081217.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120104.png,188,334,1094,907,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140128.png,11,31,1135,1119,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20091216.png,23,410,1097,940,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080121.png,18,445,1133,1138,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080121.png,7,28,1131,438,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20090116.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20071202.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130220.png,574,228,1125,874,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20161212.png,199,83,1084,494,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20161212.png,558,8,1140,508,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170103.png,262,562,1129,1040,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170103.png,212,453,1120,1081,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20100115.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170128.png,556,0,1134,410,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170128.png,509,4,1130,551,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20090214.png,325,463,909,1086,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20131226.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20091228.png,9,6,1126,700,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20081221.png,31,318,917,911,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140120.png,148,38,936,1140,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120226.png,145,268,1104,1115,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20111206.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20090124.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140212.png,447,22,1130,849,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080115.png,487,469,866,1103,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20141227.png,442,165,1097,653,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140205.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120201.png,13,296,1122,1138,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20100126.png,15,316,1133,809,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20141224.png,388,44,1107,680,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20110208.png,523,394,1115,794,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20090218.png,530,57,1138,1029,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151227.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20081216.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151224.png,145,726,877,1033,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151224.png,32,545,896,1080,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140208.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130210.png,213,186,910,726,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140224.png,17,483,629,1005,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080203.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080102.png,51,787,997,1095,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170131.png,546,8,1131,825,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170131.png,512,0,1129,841,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20150120.png,16,7,656,717,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20131220.png,314,26,974,486,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120204.png,635,639,1125,1138,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160115.png,0,765,1130,1138,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160115.png,11,784,1133,1120,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160115.png,17,372,1122,758,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20101218.png,3,418,1086,845,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170116.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130222.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140130.png,15,405,1106,1131,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20131224.png,166,508,692,974,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130124.png,87,342,761,1090,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20110212.png,15,130,972,1121,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160113.png,10,11,1132,354,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20090216.png,409,17,1130,842,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20111217.png,36,69,1095,1006,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120222.png,24,533,453,1124,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151210.png,188,176,1114,645,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151210.png,25,595,621,1121,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20131210.png,42,991,1125,1131,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20121219.png,524,211,1104,653,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20100220.png,68,221,1127,883,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140209.png,614,586,1130,1130,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151219.png,406,30,1112,421,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151219.png,583,18,1131,429,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20110119.png,362,314,1131,1092,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20131217.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20100116.png,3,629,1140,1017,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20100116.png,366,39,1131,617,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20141207.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151212.png,46,90,1107,539,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151212.png,13,375,1111,1123,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160107.png,41,15,653,442,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160107.png,98,11,629,492,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160229.png,430,35,868,739,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160229.png,314,202,1119,892,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20161226.png,24,723,867,1118,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20161226.png,41,668,875,1076,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20121207.png,12,327,962,660,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20161208.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20150218.png,14,265,1117,830,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140223.png,271,667,1081,1113,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20111202.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160220.png,145,267,1090,992,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160220.png,171,255,1097,988,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160118.png,287,729,942,1131,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160118.png,9,40,757,787,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160106.png,27,49,1066,1120,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160106.png,23,55,1041,1134,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170202.png,398,570,1129,1139,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170202.png,424,582,1139,1134,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120109.png,23,497,976,1080,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20121227.png,531,11,1128,693,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20131218.png,15,202,980,880,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170113.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20141215.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20141210.png,0,114,422,1129,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151203.png,446,731,1133,1134,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151203.png,10,644,830,1119,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20161227.png,17,734,660,1121,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20161227.png,22,500,1124,1118,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080127.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151204.png,559,513,1124,1003,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151204.png,563,476,1129,984,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140105.png,106,324,751,1035,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130123.png,7,73,826,443,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120119.png,5,586,385,1127,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080229.png,20,131,1140,1128,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20110226.png,20,307,1135,574,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080122.png,244,26,1127,1133,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20161222.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20161213.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20081210.png,131,518,1105,1120,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151206.png,39,169,619,808,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151206.png,26,227,602,851,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151205.png,28,158,710,697,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151205.png,15,21,1127,693,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151205.png,79,773,1133,1134,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080214.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20091205.png,21,348,609,1119,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20091205.png,772,338,1134,1128,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20121223.png,417,28,1128,596,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160116.png,2,161,808,581,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160116.png,7,162,800,601,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160116.png,8,672,726,1135,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20121218.png,245,685,1114,1130,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20161219.png,12,282,600,941,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20161219.png,19,53,1123,923,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20110201.png,633,358,1128,837,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20101221.png,148,22,1136,534,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20091221.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20090107.png,232,623,863,1122,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20081224.png,396,16,1115,386,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170112.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20110113.png,47,206,1140,1138,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20150107.png,22,42,872,881,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20150202.png,131,17,1120,888,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20090103.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20110128.png,15,565,1135,1141,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20110107.png,572,20,1133,505,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20161205.png,12,29,891,870,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20161205.png,22,12,984,842,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080105.png,46,507,426,1073,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080105.png,510,325,1115,675,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20081209.png,644,558,1136,1042,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170123.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151215.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130212.png,54,644,1122,1120,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120113.png,32,13,1129,367,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120113.png,95,722,813,1134,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140101.png,23,177,582,1124,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20131230.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20090213.png,11,714,698,1057,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20150201.png,576,103,1117,1124,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20150125.png,249,21,1122,1119,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20121222.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120228.png,8,315,1008,822,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20100128.png,2,582,1136,1136,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20100128.png,9,8,1127,306,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20150113.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20071222.png,140,106,926,550,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20090202.png,385,389,1140,998,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20141230.png,23,6,957,1135,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20090212.png,92,797,1110,1122,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120223.png,174,116,1124,850,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20071230.png,397,795,1138,1076,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130125.png,310,323,1130,1119,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20161218.png,298,211,1135,455,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20161218.png,303,140,1129,487,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20161218.png,23,497,1097,1107,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20091223.png,13,30,782,746,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20131206.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140110.png,84,6,805,591,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160127.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20150103.png,90,369,760,799,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20111225.png,396,597,920,1137,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20141226.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120123.png,18,728,797,1110,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20101204.png,457,809,1134,1140,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20131227.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080217.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20150104.png,23,374,593,1126,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20101211.png,16,273,1027,1131,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080124.png,619,497,1125,1127,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130107.png,62,75,799,1134,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20091227.png,21,20,1140,770,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130211.png,119,653,992,1131,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160129.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080206.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20091214.png,10,176,779,709,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20071211.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160130.png,670,15,1133,723,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160130.png,641,7,1131,767,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20121220.png,673,6,1133,815,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20150224.png,25,185,1086,1106,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20111223.png,242,14,1126,708,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20101216.png,419,302,997,803,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20150204.png,28,14,1136,620,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170217.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20141222.png,85,346,1118,815,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20150118.png,600,420,1131,938,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20100201.png,6,322,1130,1142,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120209.png,411,148,1016,630,Fishbone
