/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20161224.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140228.png,137,617,1092,926,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140221.png,154,2,1129,267,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20110203.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20161203.png,87,496,1094,923,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20161203.png,102,507,1078,889,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20100226.png,13,662,1133,1131,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20100226.png,52,40,1107,624,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20131231.png,21,792,707,1044,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20111212.png,258,30,1100,654,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20100214.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080226.png,146,356,1079,1080,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20071217.png,41,305,611,651,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20071217.png,712,790,1136,1114,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120221.png,190,342,892,1028,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151231.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20091201.png,167,443,833,1130,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20110101.png,544,196,1091,911,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20091224.png,79,0,828,487,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120210.png,533,632,1123,1122,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080221.png,88,134,899,559,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20161216.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20091225.png,30,21,1129,860,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080103.png,94,364,624,1114,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130122.png,78,547,1129,1134,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130122.png,5,48,751,585,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160208.png,6,404,620,932,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20081229.png,33,595,1013,1013,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130228.png,15,5,1129,428,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140215.png,11,43,1139,1139,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20141221.png,52,235,868,799,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20121211.png,442,261,1076,1064,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20100217.png,34,88,1134,1134,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140108.png,632,371,1140,962,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20100210.png,20,17,1138,818,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170204.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080118.png,10,353,683,1090,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080118.png,700,729,1113,1122,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20110211.png,13,418,1135,1134,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20101229.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20111210.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20090118.png,43,217,1122,1049,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20111219.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20110123.png,541,485,1103,1117,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160121.png,446,30,1133,1130,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160121.png,466,9,1127,1130,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120110.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130116.png,4,659,916,1135,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151216.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20100227.png,43,21,1125,743,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20121205.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20071214.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20141220.png,92,364,1126,1033,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151209.png,640,392,1128,931,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151209.png,156,89,734,588,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151209.png,174,111,703,603,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080109.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20071206.png,64,32,1108,1108,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20071206.png,145,57,1117,1124,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160101.png,37,7,1133,580,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160101.png,26,21,1122,569,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20150225.png,582,717,1120,1106,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20090115.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160120.png,362,7,1135,1133,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160120.png,458,24,1114,1134,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20150209.png,142,417,1107,880,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20150114.png,41,820,1096,1144,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20110210.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20111205.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20110109.png,25,13,526,1129,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080123.png,178,209,1058,1067,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120108.png,88,381,1126,1122,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160212.png,308,202,1104,1126,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160212.png,375,235,1115,1124,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20131222.png,57,733,1042,1136,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20110206.png,161,230,1097,922,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20100130.png,16,755,1135,1142,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20100130.png,6,480,1121,743,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20121231.png,11,374,916,1141,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160213.png,279,311,1136,1010,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160213.png,258,335,1136,1024,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140125.png,159,255,680,620,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160217.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20090121.png,99,312,947,1108,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151225.png,32,353,1123,970,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151225.png,156,405,1126,849,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20081230.png,82,793,1122,1133,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20150128.png,361,502,1119,1119,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20150128.png,7,12,1125,490,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20141203.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20071226.png,43,57,1111,526,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20071226.png,40,556,857,1131,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120124.png,104,813,1128,1136,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20081226.png,55,734,1113,1019,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20081226.png,34,284,967,726,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160103.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20090126.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20081228.png,22,354,760,703,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20081228.png,40,736,1134,1104,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20150109.png,368,18,1131,857,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20110220.png,44,549,804,883,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170121.png,356,466,1091,1120,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170121.png,201,428,1096,1107,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120127.png,10,858,1124,1133,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151217.png,26,18,1117,885,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151217.png,501,8,1131,532,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20110202.png,17,246,565,829,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20090129.png,11,268,1079,933,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20150122.png,71,32,957,1138,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170108.png,310,336,1135,869,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170108.png,286,325,1133,873,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160131.png,563,9,1133,758,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160131.png,558,12,1136,769,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20101227.png,121,39,1100,671,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130108.png,27,177,1135,1076,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20150226.png,297,531,1122,927,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120107.png,24,446,920,857,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20090122.png,118,49,1061,1120,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080208.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20141205.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20101231.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20081213.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20110125.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080212.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120224.png,50,648,629,968,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20100118.png,101,245,1137,1011,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20101219.png,388,500,1079,810,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20090228.png,249,280,918,1141,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20121221.png,39,442,1112,869,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151218.png,217,9,1129,702,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151218.png,455,13,1130,681,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130224.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20091210.png,252,100,1130,1120,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130217.png,282,34,954,795,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170214.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20101217.png,17,260,678,944,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20090111.png,62,343,947,1108,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20071228.png,223,779,1140,1084,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20170126.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20091209.png,14,447,1104,1134,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120219.png,458,236,1130,985,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20111213.png,23,17,995,462,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20121228.png,12,632,392,1124,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20121228.png,142,393,1096,902,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20100122.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160201.png,6,9,846,337,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160201.png,1,313,542,925,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151207.png,62,1,691,410,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151207.png,97,12,664,406,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20091219.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20091206.png,31,86,1015,1118,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140103.png,16,596,900,1124,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140222.png,22,358,736,825,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130101.png,16,325,1120,1131,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20150208.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130213.png,442,155,1125,1126,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140121.png,65,1,790,507,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130215.png,16,272,625,1074,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20101226.png,21,18,987,692,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20111203.png,17,346,702,935,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160227.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160216.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120217.png,46,619,748,1096,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120217.png,74,232,880,584,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20110228.png,2,294,950,1137,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20090113.png,184,347,951,1126,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080111.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120205.png,16,335,1042,897,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151222.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20110227.png,3,461,1131,1141,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20111228.png,319,25,1128,847,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20141229.png,10,627,1131,1144,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20141229.png,46,107,1134,603,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20101202.png,21,683,1133,1130,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20141209.png,30,34,703,699,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20081223.png,310,468,1099,1058,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20150213.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20081201.png,17,26,979,535,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20081201.png,22,561,951,984,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20090109.png,438,555,1128,1127,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20090109.png,8,93,1111,531,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20101203.png,22,550,1027,1133,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151211.png,249,114,1130,1117,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20151211.png,362,57,1105,805,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130114.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20111214.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20100114.png,15,512,1087,1137,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160224.png,32,147,590,500,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160224.png,26,425,544,1130,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20110112.png,31,24,1137,955,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20091220.png,268,29,1128,701,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20071224.png,565,366,1120,787,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130207.png,324,436,1128,937,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20101223.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20100204.png,5,690,741,1140,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20161223.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20110106.png,217,20,1128,853,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20110121.png,163,411,1110,1122,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20110221.png,21,639,821,1137,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20150129.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120112.png,5,500,559,1127,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20090210.png,49,111,718,744,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20111209.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130131.png,22,660,1133,1098,Fishbone
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140201.png,12,426,749,808,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160209.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20071205.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20130104.png,199,59,1135,982,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20090222.png,16,87,963,1131,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20101213.png,294,613,1064,1104,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20080113.png,76,837,899,1108,Cold pool
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160204.png,470,95,1135,686,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20160204.png,401,95,1119,716,Shallow
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20120129.png,12,152,1124,1133,Flower
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20101224.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20150217.png,,,,,
/local/S.Rasp/MPI_Aqua/Aqua_CorrectedReflectance20140206.png,595,734,1122,1126,Fishbone
